tanggal,keterangan,nama_variant,demand,is_holiday,year_month,is_ramadan,is_weekend
2025-09-28,SHIFT2 - AKHIR,Moca,38,0,2025-09,0,1
2025-09-28,SHIFT2 - AKHIR,Original (Putih),30,0,2025-09,0,1
2025-09-28,SHIFT2 - AKHIR,Strawberry,34,0,2025-09,0,1
2025-09-28,SHIFT2 - AWAL,Coklat,17,0,2025-09,0,1
2025-09-28,SHIFT2 - AWAL,Moca,4,0,2025-09,0,1
2025-09-28,SHIFT2 - AWAL,Original (Putih),1,0,2025-09,0,1
2025-09-28,SHIFT2 - AWAL,Strawberry,2,0,2025-09,0,1
2025-09-28,SHIFT3 - AKHIR,Coklat,26,0,2025-09,0,1
2025-09-28,SHIFT3 - AKHIR,Moca,13,0,2025-09,0,1
2025-09-28,SHIFT3 - AKHIR,Original (Putih),6,0,2025-09,0,1
2025-09-28,SHIFT3 - AKHIR,Strawberry,5,0,2025-09,0,1
2025-09-28,SHIFT3 - AWAL,Coklat,34,0,2025-09,0,1
2025-09-28,SHIFT3 - AWAL,Moca,10,0,2025-09,0,1
2025-09-28,SHIFT3 - AWAL,Original (Putih),8,0,2025-09,0,1
2025-09-28,SHIFT3 - AWAL,Strawberry,4,0,2025-09,0,1
2025-09-28,SHIFTPUTIH - AKHIR,Coklat,4,0,2025-09,0,1
2025-09-28,SHIFTPUTIH - AKHIR,Moca,5,0,2025-09,0,1
2025-09-28,SHIFTPUTIH - AKHIR,Original (Putih),2,0,2025-09,0,1
2025-09-28,SHIFTPUTIH - AKHIR,Strawberry,1,0,2025-09,0,1
2025-09-28,SHIFTPUTIH - AWAL,Coklat,21,0,2025-09,0,1
2025-09-28,SHIFTPUTIH - AWAL,Moca,5,0,2025-09,0,1
2025-09-28,SHIFTPUTIH - AWAL,Original (Putih),1,0,2025-09,0,1
2025-09-28,SHIFTPUTIH - AWAL,Strawberry,4,0,2025-09,0,1
2025-09-29,SHIFT1 - AKHIR,Coklat,539,0,2025-09,0,0
2025-09-29,SHIFT1 - AKHIR,Moca,163,0,2025-09,0,0
2025-09-29,SHIFT1 - AKHIR,Original (Putih),193,0,2025-09,0,0
2025-09-29,SHIFT1 - AKHIR,Strawberry,160,0,2025-09,0,0
2025-09-29,SHIFT1 - AWAL,Coklat,497,0,2025-09,0,0
2025-09-29,SHIFT1 - AWAL,Moca,181,0,2025-09,0,0
2025-09-29,SHIFT1 - AWAL,Original (Putih),82,0,2025-09,0,0
2025-09-29,SHIFT1 - AWAL,Strawberry,161,0,2025-09,0,0
2025-09-29,SHIFT2 - AKHIR,Coklat,193,0,2025-09,0,0
2025-09-29,SHIFT2 - AKHIR,Moca,84,0,2025-09,0,0
2025-09-29,SHIFT2 - AKHIR,Original (Putih),78,0,2025-09,0,0
2025-09-29,SHIFT2 - AKHIR,Strawberry,66,0,2025-09,0,0
2025-09-29,SHIFT2 - AWAL,Coklat,57,0,2025-09,0,0
2025-09-29,SHIFT2 - AWAL,Moca,16,0,2025-09,0,0
2025-09-29,SHIFT2 - AWAL,Original (Putih),17,0,2025-09,0,0
2025-09-29,SHIFT2 - AWAL,Strawberry,6,0,2025-09,0,0
2025-09-29,SHIFT3 - AKHIR,Coklat,59,0,2025-09,0,0
2025-09-29,SHIFT3 - AKHIR,Moca,25,0,2025-09,0,0
2025-09-29,SHIFT3 - AKHIR,Original (Putih),91,0,2025-09,0,0
2025-09-29,SHIFT3 - AKHIR,Strawberry,85,0,2025-09,0,0
2025-09-29,SHIFT3 - AWAL,Coklat,22,0,2025-09,0,0
2025-09-29,SHIFT3 - AWAL,Moca,5,0,2025-09,0,0
2025-09-29,SHIFT3 - AWAL,Original (Putih),7,0,2025-09,0,0
2025-09-29,SHIFT3 - AWAL,Strawberry,3,0,2025-09,0,0
2025-09-29,SHIFTPUTIH - AKHIR,Coklat,23,0,2025-09,0,0
2025-09-29,SHIFTPUTIH - AKHIR,Moca,4,0,2025-09,0,0
2025-09-29,SHIFTPUTIH - AKHIR,Original (Putih),5,0,2025-09,0,0
2025-09-29,SHIFTPUTIH - AKHIR,Strawberry,7,0,2025-09,0,0
2025-09-29,SHIFTPUTIH - AWAL,Coklat,39,0,2025-09,0,0
2025-09-29,SHIFTPUTIH - AWAL,Moca,21,0,2025-09,0,0
2025-09-29,SHIFTPUTIH - AWAL,Original (Putih),16,0,2025-09,0,0
2025-09-29,SHIFTPUTIH - AWAL,Strawberry,10,0,2025-09,0,0
2025-09-30,SHIFT1 - AKHIR,Coklat,504,0,2025-09,0,0
2025-09-30,SHIFT1 - AKHIR,Moca,170,0,2025-09,0,0
2025-09-30,SHIFT1 - AKHIR,Original (Putih),197,0,2025-09,0,0
2025-09-30,SHIFT1 - AKHIR,Strawberry,161,0,2025-09,0,0
2025-09-30,SHIFT1 - AWAL,Coklat,440,0,2025-09,0,0
2025-09-30,SHIFT1 - AWAL,Moca,140,0,2025-09,0,0
2025-09-30,SHIFT1 - AWAL,Original (Putih),168,0,2025-09,0,0
2025-09-30,SHIFT1 - AWAL,Strawberry,197,0,2025-09,0,0
2025-09-30,SHIFT2 - AKHIR,Coklat,303,0,2025-09,0,0
2025-09-30,SHIFT2 - AKHIR,Moca,61,0,2025-09,0,0
2025-09-30,SHIFT2 - AKHIR,Original (Putih),129,0,2025-09,0,0
2025-09-30,SHIFT2 - AKHIR,Strawberry,85,0,2025-09,0,0
2025-09-30,SHIFT2 - AWAL,Coklat,93,0,2025-09,0,0
2025-09-30,SHIFT2 - AWAL,Moca,17,0,2025-09,0,0
2025-09-30,SHIFT2 - AWAL,Original (Putih),30,0,2025-09,0,0
2025-09-30,SHIFT2 - AWAL,Strawberry,21,0,2025-09,0,0
2025-09-30,SHIFT3 - AKHIR,Coklat,108,0,2025-09,0,0
2025-09-30,SHIFT3 - AKHIR,Moca,8,0,2025-09,0,0
2025-09-30,SHIFT3 - AKHIR,Original (Putih),53,0,2025-09,0,0
2025-09-30,SHIFT3 - AKHIR,Strawberry,89,0,2025-09,0,0
2025-09-30,SHIFT3 - AWAL,Coklat,25,0,2025-09,0,0
2025-09-30,SHIFT3 - AWAL,Moca,5,0,2025-09,0,0
2025-09-30,SHIFT3 - AWAL,Original (Putih),6,0,2025-09,0,0
2025-09-30,SHIFT3 - AWAL,Strawberry,9,0,2025-09,0,0
2025-09-30,SHIFTPUTIH - AKHIR,Coklat,49,0,2025-09,0,0
2025-09-30,SHIFTPUTIH - AKHIR,Moca,20,0,2025-09,0,0
2025-09-30,SHIFTPUTIH - AKHIR,Original (Putih),23,0,2025-09,0,0
2025-09-30,SHIFTPUTIH - AKHIR,Strawberry,30,0,2025-09,0,0
2025-09-30,SHIFTPUTIH - AWAL,Coklat,41,0,2025-09,0,0
2025-09-30,SHIFTPUTIH - AWAL,Moca,5,0,2025-09,0,0
2025-09-30,SHIFTPUTIH - AWAL,Original (Putih),10,0,2025-09,0,0
2025-09-30,SHIFTPUTIH - AWAL,Strawberry,26,0,2025-09,0,0
2025-10-01,SHIFT1 - AKHIR,Coklat,515,0,2025-10,0,0
2025-10-01,SHIFT1 - AKHIR,Moca,182,0,2025-10,0,0
2025-10-01,SHIFT1 - AKHIR,Original (Putih),180,0,2025-10,0,0
2025-10-01,SHIFT1 - AKHIR,Strawberry,183,0,2025-10,0,0
2025-10-01,SHIFT1 - AWAL,Coklat,450,0,2025-10,0,0
2025-10-01,SHIFT1 - AWAL,Moca,133,0,2025-10,0,0
2025-10-01,SHIFT1 - AWAL,Original (Putih),206,0,2025-10,0,0
2025-10-01,SHIFT1 - AWAL,Strawberry,181,0,2025-10,0,0
2025-10-01,SHIFT2 - AKHIR,Coklat,266,0,2025-10,0,0
2025-10-01,SHIFT2 - AKHIR,Moca,107,0,2025-10,0,0
2025-10-01,SHIFT2 - AKHIR,Original (Putih),119,0,2025-10,0,0
2025-10-01,SHIFT2 - AKHIR,Strawberry,88,0,2025-10,0,0
2025-10-01,SHIFT2 - AWAL,Coklat,76,0,2025-10,0,0
2025-10-01,SHIFT2 - AWAL,Moca,26,0,2025-10,0,0
2025-10-01,SHIFT2 - AWAL,Original (Putih),22,0,2025-10,0,0
2025-10-01,SHIFT2 - AWAL,Strawberry,37,0,2025-10,0,0
2025-10-01,SHIFT3 - AKHIR,Coklat,122,0,2025-10,0,0
2025-10-01,SHIFT3 - AKHIR,Moca,16,0,2025-10,0,0
2025-10-01,SHIFT3 - AKHIR,Original (Putih),26,0,2025-10,0,0
2025-10-01,SHIFT3 - AKHIR,Strawberry,59,0,2025-10,0,0
2025-10-01,SHIFT3 - AWAL,Coklat,17,0,2025-10,0,0
2025-10-01,SHIFT3 - AWAL,Moca,7,0,2025-10,0,0
2025-10-01,SHIFT3 - AWAL,Original (Putih),4,0,2025-10,0,0
2025-10-01,SHIFT3 - AWAL,Strawberry,10,0,2025-10,0,0
2025-10-01,SHIFTPUTIH - AKHIR,Coklat,52,0,2025-10,0,0
2025-10-01,SHIFTPUTIH - AKHIR,Moca,15,0,2025-10,0,0
2025-10-01,SHIFTPUTIH - AKHIR,Original (Putih),14,0,2025-10,0,0
2025-10-01,SHIFTPUTIH - AKHIR,Strawberry,28,0,2025-10,0,0
2025-10-01,SHIFTPUTIH - AWAL,Coklat,51,0,2025-10,0,0
2025-10-01,SHIFTPUTIH - AWAL,Moca,12,0,2025-10,0,0
2025-10-01,SHIFTPUTIH - AWAL,Original (Putih),4,0,2025-10,0,0
2025-10-01,SHIFTPUTIH - AWAL,Strawberry,8,0,2025-10,0,0
2025-10-02,SHIFT1 - AKHIR,Coklat,515,0,2025-10,0,0
2025-10-02,SHIFT1 - AKHIR,Moca,168,0,2025-10,0,0
2025-10-02,SHIFT1 - AKHIR,Original (Putih),200,0,2025-10,0,0
2025-10-02,SHIFT1 - AKHIR,Strawberry,211,0,2025-10,0,0
2025-10-02,SHIFT1 - AWAL,Coklat,516,0,2025-10,0,0
2025-10-02,SHIFT1 - AWAL,Moca,177,0,2025-10,0,0
2025-10-02,SHIFT1 - AWAL,Original (Putih),150,0,2025-10,0,0
2025-10-02,SHIFT1 - AWAL,Strawberry,162,0,2025-10,0,0
2025-10-02,SHIFT2 - AKHIR,Coklat,264,0,2025-10,0,0
2025-10-02,SHIFT2 - AKHIR,Moca,125,0,2025-10,0,0
2025-10-02,SHIFT2 - AKHIR,Original (Putih),72,0,2025-10,0,0
2025-10-02,SHIFT2 - AKHIR,Strawberry,108,0,2025-10,0,0
2025-10-02,SHIFT2 - AWAL,Coklat,55,0,2025-10,0,0
2025-10-02,SHIFT2 - AWAL,Moca,29,0,2025-10,0,0
2025-10-02,SHIFT2 - AWAL,Original (Putih),15,0,2025-10,0,0
2025-10-02,SHIFT2 - AWAL,Strawberry,23,0,2025-10,0,0
2025-10-02,SHIFT3 - AKHIR,Coklat,73,0,2025-10,0,0
2025-10-02,SHIFT3 - AKHIR,Moca,8,0,2025-10,0,0
2025-10-02,SHIFT3 - AKHIR,Original (Putih),46,0,2025-10,0,0
2025-10-02,SHIFT3 - AKHIR,Strawberry,108,0,2025-10,0,0
2025-10-02,SHIFT3 - AWAL,Coklat,26,0,2025-10,0,0
2025-10-02,SHIFT3 - AWAL,Moca,10,0,2025-10,0,0
2025-10-02,SHIFT3 - AWAL,Original (Putih),5,0,2025-10,0,0
2025-10-02,SHIFT3 - AWAL,Strawberry,10,0,2025-10,0,0
2025-10-02,SHIFTPUTIH - AKHIR,Coklat,42,0,2025-10,0,0
2025-10-02,SHIFTPUTIH - AKHIR,Moca,11,0,2025-10,0,0
2025-10-02,SHIFTPUTIH - AKHIR,Original (Putih),14,0,2025-10,0,0
2025-10-02,SHIFTPUTIH - AKHIR,Strawberry,17,0,2025-10,0,0
2025-10-02,SHIFTPUTIH - AWAL,Coklat,36,0,2025-10,0,0
2025-10-02,SHIFTPUTIH - AWAL,Moca,12,0,2025-10,0,0
2025-10-02,SHIFTPUTIH - AWAL,Original (Putih),6,0,2025-10,0,0
2025-10-02,SHIFTPUTIH - AWAL,Strawberry,23,0,2025-10,0,0
2025-10-03,SHIFT1 - AKHIR,Coklat,538,0,2025-10,0,0
2025-10-03,SHIFT1 - AKHIR,Moca,165,0,2025-10,0,0
2025-10-03,SHIFT1 - AKHIR,Original (Putih),186,0,2025-10,0,0
2025-10-03,SHIFT1 - AKHIR,Strawberry,166,0,2025-10,0,0
2025-10-03,SHIFT1 - AWAL,Coklat,490,0,2025-10,0,0
2025-10-03,SHIFT1 - AWAL,Moca,149,0,2025-10,0,0
2025-10-03,SHIFT1 - AWAL,Original (Putih),164,0,2025-10,0,0
2025-10-03,SHIFT1 - AWAL,Strawberry,162,0,2025-10,0,0
2025-10-03,SHIFT2 - AKHIR,Coklat,273,0,2025-10,0,0
2025-10-03,SHIFT2 - AKHIR,Moca,106,0,2025-10,0,0
2025-10-03,SHIFT2 - AKHIR,Original (Putih),76,0,2025-10,0,0
2025-10-03,SHIFT2 - AKHIR,Strawberry,54,0,2025-10,0,0
2025-10-03,SHIFT2 - AWAL,Coklat,64,0,2025-10,0,0
2025-10-03,SHIFT2 - AWAL,Moca,25,0,2025-10,0,0
2025-10-03,SHIFT2 - AWAL,Original (Putih),27,0,2025-10,0,0
2025-10-03,SHIFT2 - AWAL,Strawberry,20,0,2025-10,0,0
2025-10-03,SHIFT3 - AKHIR,Coklat,67,0,2025-10,0,0
2025-10-03,SHIFT3 - AKHIR,Moca,31,0,2025-10,0,0
2025-10-03,SHIFT3 - AKHIR,Original (Putih),64,0,2025-10,0,0
2025-10-03,SHIFT3 - AKHIR,Strawberry,79,0,2025-10,0,0
2025-10-03,SHIFT3 - AWAL,Coklat,33,0,2025-10,0,0
2025-10-03,SHIFT3 - AWAL,Moca,5,0,2025-10,0,0
2025-10-03,SHIFT3 - AWAL,Original (Putih),7,0,2025-10,0,0
2025-10-03,SHIFT3 - AWAL,Strawberry,5,0,2025-10,0,0
2025-10-03,SHIFTPUTIH - AKHIR,Coklat,55,0,2025-10,0,0
2025-10-03,SHIFTPUTIH - AKHIR,Moca,15,0,2025-10,0,0
2025-10-03,SHIFTPUTIH - AKHIR,Original (Putih),11,0,2025-10,0,0
2025-10-03,SHIFTPUTIH - AKHIR,Strawberry,34,0,2025-10,0,0
2025-10-03,SHIFTPUTIH - AWAL,Coklat,28,0,2025-10,0,0
2025-10-03,SHIFTPUTIH - AWAL,Moca,8,0,2025-10,0,0
2025-10-03,SHIFTPUTIH - AWAL,Original (Putih),7,0,2025-10,0,0
2025-10-03,SHIFTPUTIH - AWAL,Strawberry,11,0,2025-10,0,0
2025-10-04,SHIFT1 - AKHIR,Coklat,452,0,2025-10,0,1
2025-10-04,SHIFT1 - AKHIR,Moca,120,0,2025-10,0,1
2025-10-04,SHIFT1 - AKHIR,Original (Putih),55,0,2025-10,0,1
2025-10-04,SHIFT1 - AKHIR,Strawberry,186,0,2025-10,0,1
2025-10-04,SHIFT1 - AWAL,Coklat,349,0,2025-10,0,1
2025-10-04,SHIFT1 - AWAL,Moca,100,0,2025-10,0,1
2025-10-04,SHIFT1 - AWAL,Original (Putih),60,0,2025-10,0,1
2025-10-04,SHIFT1 - AWAL,Strawberry,95,0,2025-10,0,1
2025-10-04,SHIFT2 - AKHIR,Coklat,182,0,2025-10,0,1
2025-10-04,SHIFT2 - AKHIR,Moca,62,0,2025-10,0,1
2025-10-04,SHIFT2 - AKHIR,Original (Putih),35,0,2025-10,0,1
2025-10-04,SHIFT2 - AKHIR,Strawberry,64,0,2025-10,0,1
2025-10-04,SHIFT2 - AWAL,Coklat,48,0,2025-10,0,1
2025-10-04,SHIFT2 - AWAL,Moca,26,0,2025-10,0,1
2025-10-04,SHIFT2 - AWAL,Original (Putih),11,0,2025-10,0,1
2025-10-04,SHIFT2 - AWAL,Strawberry,14,0,2025-10,0,1
2025-10-04,SHIFT3 - AKHIR,Coklat,67,0,2025-10,0,1
2025-10-04,SHIFT3 - AKHIR,Moca,37,0,2025-10,0,1
2025-10-04,SHIFT3 - AKHIR,Original (Putih),18,0,2025-10,0,1
2025-10-04,SHIFT3 - AKHIR,Strawberry,66,0,2025-10,0,1
2025-10-04,SHIFT3 - AWAL,Coklat,25,0,2025-10,0,1
2025-10-04,SHIFT3 - AWAL,Moca,6,0,2025-10,0,1
2025-10-04,SHIFT3 - AWAL,Original (Putih),2,0,2025-10,0,1
2025-10-04,SHIFT3 - AWAL,Strawberry,13,0,2025-10,0,1
2025-10-04,SHIFTPUTIH - AKHIR,Coklat,41,0,2025-10,0,1
2025-10-04,SHIFTPUTIH - AKHIR,Moca,15,0,2025-10,0,1
2025-10-04,SHIFTPUTIH - AKHIR,Original (Putih),12,0,2025-10,0,1
2025-10-04,SHIFTPUTIH - AKHIR,Strawberry,15,0,2025-10,0,1
2025-10-04,SHIFTPUTIH - AWAL,Coklat,11,0,2025-10,0,1
2025-10-04,SHIFTPUTIH - AWAL,Moca,1,0,2025-10,0,1
2025-10-04,SHIFTPUTIH - AWAL,Original (Putih),0,0,2025-10,0,1
2025-10-04,SHIFTPUTIH - AWAL,Strawberry,1,0,2025-10,0,1
2025-10-05,SHIFT1 - AKHIR,Coklat,139,0,2025-10,0,1
2025-10-05,SHIFT1 - AKHIR,Moca,50,0,2025-10,0,1
2025-10-05,SHIFT1 - AKHIR,Original (Putih),25,0,2025-10,0,1
2025-10-05,SHIFT1 - AKHIR,Strawberry,45,0,2025-10,0,1
2025-10-05,SHIFT1 - AWAL,Coklat,141,0,2025-10,0,1
2025-10-05,SHIFT1 - AWAL,Moca,36,0,2025-10,0,1
2025-10-05,SHIFT1 - AWAL,Original (Putih),30,0,2025-10,0,1
2025-10-05,SHIFT1 - AWAL,Strawberry,50,0,2025-10,0,1
2025-10-05,SHIFT2 - AKHIR,Coklat,264,0,2025-10,0,1
2025-10-05,SHIFT2 - AKHIR,Moca,93,0,2025-10,0,1
2025-10-05,SHIFT2 - AKHIR,Original (Putih),39,0,2025-10,0,1
2025-10-05,SHIFT2 - AKHIR,Strawberry,65,0,2025-10,0,1
2025-10-05,SHIFT2 - AWAL,Coklat,15,0,2025-10,0,1
2025-10-05,SHIFT2 - AWAL,Moca,4,0,2025-10,0,1
2025-10-05,SHIFT2 - AWAL,Original (Putih),6,0,2025-10,0,1
2025-10-05,SHIFT2 - AWAL,Strawberry,7,0,2025-10,0,1
2025-10-05,SHIFT3 - AKHIR,Coklat,34,0,2025-10,0,1
2025-10-05,SHIFT3 - AKHIR,Moca,6,0,2025-10,0,1
2025-10-05,SHIFT3 - AKHIR,Original (Putih),9,0,2025-10,0,1
2025-10-05,SHIFT3 - AKHIR,Strawberry,12,0,2025-10,0,1
2025-10-05,SHIFT3 - AWAL,Coklat,30,0,2025-10,0,1
2025-10-05,SHIFT3 - AWAL,Moca,11,0,2025-10,0,1
2025-10-05,SHIFT3 - AWAL,Original (Putih),6,0,2025-10,0,1
2025-10-05,SHIFT3 - AWAL,Strawberry,11,0,2025-10,0,1
2025-10-05,SHIFTPUTIH - AKHIR,Coklat,1,0,2025-10,0,1
2025-10-05,SHIFTPUTIH - AKHIR,Moca,0,0,2025-10,0,1
2025-10-05,SHIFTPUTIH - AKHIR,Original (Putih),1,0,2025-10,0,1
2025-10-05,SHIFTPUTIH - AKHIR,Strawberry,1,0,2025-10,0,1
2025-10-05,SHIFTPUTIH - AWAL,Coklat,20,0,2025-10,0,1
2025-10-05,SHIFTPUTIH - AWAL,Moca,9,0,2025-10,0,1
2025-10-05,SHIFTPUTIH - AWAL,Original (Putih),2,0,2025-10,0,1
2025-10-05,SHIFTPUTIH - AWAL,Strawberry,5,0,2025-10,0,1
2025-10-06,SHIFT1 - AKHIR,Coklat,538,0,2025-10,0,0
2025-10-06,SHIFT1 - AKHIR,Moca,177,0,2025-10,0,0
2025-10-06,SHIFT1 - AKHIR,Original (Putih),158,0,2025-10,0,0
2025-10-06,SHIFT1 - AKHIR,Strawberry,255,0,2025-10,0,0
2025-10-06,SHIFT1 - AWAL,Coklat,482,0,2025-10,0,0
2025-10-06,SHIFT1 - AWAL,Moca,138,0,2025-10,0,0
2025-10-06,SHIFT1 - AWAL,Original (Putih),114,0,2025-10,0,0
2025-10-06,SHIFT1 - AWAL,Strawberry,234,0,2025-10,0,0
2025-10-06,SHIFT2 - AKHIR,Coklat,153,0,2025-10,0,0
2025-10-06,SHIFT2 - AKHIR,Moca,60,0,2025-10,0,0
2025-10-06,SHIFT2 - AKHIR,Original (Putih),78,0,2025-10,0,0
2025-10-06,SHIFT2 - AKHIR,Strawberry,98,0,2025-10,0,0
2025-10-06,SHIFT2 - AWAL,Coklat,31,0,2025-10,0,0
2025-10-06,SHIFT2 - AWAL,Moca,12,0,2025-10,0,0
2025-10-06,SHIFT2 - AWAL,Original (Putih),9,0,2025-10,0,0
2025-10-06,SHIFT2 - AWAL,Strawberry,25,0,2025-10,0,0
2025-10-06,SHIFT3 - AKHIR,Coklat,69,0,2025-10,0,0
2025-10-06,SHIFT3 - AKHIR,Moca,42,0,2025-10,0,0
2025-10-06,SHIFT3 - AKHIR,Original (Putih),65,0,2025-10,0,0
2025-10-06,SHIFT3 - AKHIR,Strawberry,101,0,2025-10,0,0
2025-10-06,SHIFT3 - AWAL,Coklat,14,0,2025-10,0,0
2025-10-06,SHIFT3 - AWAL,Moca,4,0,2025-10,0,0
2025-10-06,SHIFT3 - AWAL,Original (Putih),8,0,2025-10,0,0
2025-10-06,SHIFT3 - AWAL,Strawberry,19,0,2025-10,0,0
2025-10-06,SHIFTPUTIH - AKHIR,Coklat,5,0,2025-10,0,0
2025-10-06,SHIFTPUTIH - AKHIR,Moca,2,0,2025-10,0,0
2025-10-06,SHIFTPUTIH - AKHIR,Original (Putih),5,0,2025-10,0,0
2025-10-06,SHIFTPUTIH - AKHIR,Strawberry,13,0,2025-10,0,0
2025-10-06,SHIFTPUTIH - AWAL,Coklat,34,0,2025-10,0,0
2025-10-06,SHIFTPUTIH - AWAL,Moca,12,0,2025-10,0,0
2025-10-06,SHIFTPUTIH - AWAL,Original (Putih),9,0,2025-10,0,0
2025-10-06,SHIFTPUTIH - AWAL,Strawberry,15,0,2025-10,0,0
2025-10-07,SHIFT1 - AKHIR,Coklat,472,0,2025-10,0,0
2025-10-07,SHIFT1 - AKHIR,Moca,163,0,2025-10,0,0
2025-10-07,SHIFT1 - AKHIR,Original (Putih),140,0,2025-10,0,0
2025-10-07,SHIFT1 - AKHIR,Strawberry,347,0,2025-10,0,0
2025-10-07,SHIFT1 - AWAL,Coklat,442,0,2025-10,0,0
2025-10-07,SHIFT1 - AWAL,Moca,153,0,2025-10,0,0
2025-10-07,SHIFT1 - AWAL,Original (Putih),110,0,2025-10,0,0
2025-10-07,SHIFT1 - AWAL,Strawberry,244,0,2025-10,0,0
2025-10-07,SHIFT2 - AKHIR,Coklat,264,0,2025-10,0,0
2025-10-07,SHIFT2 - AKHIR,Moca,108,0,2025-10,0,0
2025-10-07,SHIFT2 - AKHIR,Original (Putih),51,0,2025-10,0,0
2025-10-07,SHIFT2 - AKHIR,Strawberry,154,0,2025-10,0,0
2025-10-07,SHIFT2 - AWAL,Coklat,77,0,2025-10,0,0
2025-10-07,SHIFT2 - AWAL,Moca,15,0,2025-10,0,0
2025-10-07,SHIFT2 - AWAL,Original (Putih),17,0,2025-10,0,0
2025-10-07,SHIFT2 - AWAL,Strawberry,46,0,2025-10,0,0
2025-10-07,SHIFT3 - AKHIR,Coklat,66,0,2025-10,0,0
2025-10-07,SHIFT3 - AKHIR,Moca,7,0,2025-10,0,0
2025-10-07,SHIFT3 - AKHIR,Original (Putih),45,0,2025-10,0,0
2025-10-07,SHIFT3 - AKHIR,Strawberry,115,0,2025-10,0,0
2025-10-07,SHIFT3 - AWAL,Coklat,32,0,2025-10,0,0
2025-10-07,SHIFT3 - AWAL,Moca,8,0,2025-10,0,0
2025-10-07,SHIFT3 - AWAL,Original (Putih),9,0,2025-10,0,0
2025-10-07,SHIFT3 - AWAL,Strawberry,6,0,2025-10,0,0
2025-10-07,SHIFTPUTIH - AKHIR,Coklat,41,0,2025-10,0,0
2025-10-07,SHIFTPUTIH - AKHIR,Moca,12,0,2025-10,0,0
2025-10-07,SHIFTPUTIH - AKHIR,Original (Putih),13,0,2025-10,0,0
2025-10-07,SHIFTPUTIH - AKHIR,Strawberry,48,0,2025-10,0,0
2025-10-07,SHIFTPUTIH - AWAL,Coklat,41,0,2025-10,0,0
2025-10-07,SHIFTPUTIH - AWAL,Moca,14,0,2025-10,0,0
2025-10-07,SHIFTPUTIH - AWAL,Original (Putih),5,0,2025-10,0,0
2025-10-07,SHIFTPUTIH - AWAL,Strawberry,19,0,2025-10,0,0
2025-10-08,SHIFT1 - AKHIR,Coklat,491,0,2025-10,0,0
2025-10-08,SHIFT1 - AKHIR,Moca,185,0,2025-10,0,0
2025-10-08,SHIFT1 - AKHIR,Original (Putih),177,0,2025-10,0,0
2025-10-08,SHIFT1 - AKHIR,Strawberry,316,0,2025-10,0,0
2025-10-08,SHIFT1 - AWAL,Coklat,443,0,2025-10,0,0
2025-10-08,SHIFT1 - AWAL,Moca,137,0,2025-10,0,0
2025-10-08,SHIFT1 - AWAL,Original (Putih),142,0,2025-10,0,0
2025-10-08,SHIFT1 - AWAL,Strawberry,260,0,2025-10,0,0
2025-10-08,SHIFT2 - AKHIR,Coklat,295,0,2025-10,0,0
2025-10-08,SHIFT2 - AKHIR,Moca,87,0,2025-10,0,0
2025-10-08,SHIFT2 - AKHIR,Original (Putih),78,0,2025-10,0,0
2025-10-08,SHIFT2 - AKHIR,Strawberry,155,0,2025-10,0,0
2025-10-08,SHIFT2 - AWAL,Coklat,58,0,2025-10,0,0
2025-10-08,SHIFT2 - AWAL,Moca,20,0,2025-10,0,0
2025-10-08,SHIFT2 - AWAL,Original (Putih),16,0,2025-10,0,0
2025-10-08,SHIFT2 - AWAL,Strawberry,19,0,2025-10,0,0
2025-10-08,SHIFT3 - AKHIR,Coklat,64,0,2025-10,0,0
2025-10-08,SHIFT3 - AKHIR,Moca,34,0,2025-10,0,0
2025-10-08,SHIFT3 - AKHIR,Original (Putih),28,0,2025-10,0,0
2025-10-08,SHIFT3 - AKHIR,Strawberry,102,0,2025-10,0,0
2025-10-08,SHIFT3 - AWAL,Coklat,37,0,2025-10,0,0
2025-10-08,SHIFT3 - AWAL,Moca,14,0,2025-10,0,0
2025-10-08,SHIFT3 - AWAL,Original (Putih),9,0,2025-10,0,0
2025-10-08,SHIFT3 - AWAL,Strawberry,8,0,2025-10,0,0
2025-10-08,SHIFTPUTIH - AKHIR,Coklat,44,0,2025-10,0,0
2025-10-08,SHIFTPUTIH - AKHIR,Moca,8,0,2025-10,0,0
2025-10-08,SHIFTPUTIH - AKHIR,Original (Putih),16,0,2025-10,0,0
2025-10-08,SHIFTPUTIH - AKHIR,Strawberry,24,0,2025-10,0,0
2025-10-08,SHIFTPUTIH - AWAL,Coklat,42,0,2025-10,0,0
2025-10-08,SHIFTPUTIH - AWAL,Moca,19,0,2025-10,0,0
2025-10-08,SHIFTPUTIH - AWAL,Original (Putih),16,0,2025-10,0,0
2025-10-08,SHIFTPUTIH - AWAL,Strawberry,13,0,2025-10,0,0
2025-10-09,SHIFT1 - AKHIR,Coklat,453,0,2025-10,0,0
2025-10-09,SHIFT1 - AKHIR,Moca,168,0,2025-10,0,0
2025-10-09,SHIFT1 - AKHIR,Original (Putih),203,0,2025-10,0,0
2025-10-09,SHIFT1 - AKHIR,Strawberry,306,0,2025-10,0,0
2025-10-09,SHIFT1 - AWAL,Coklat,425,0,2025-10,0,0
2025-10-09,SHIFT1 - AWAL,Moca,143,0,2025-10,0,0
2025-10-09,SHIFT1 - AWAL,Original (Putih),146,0,2025-10,0,0
2025-10-09,SHIFT1 - AWAL,Strawberry,262,0,2025-10,0,0
